	TH_HAZ_LAT_60_1	TH_OOE_CLE_60	TH_OOE_TRA1_60	TH_OOR_GAL_60	TH_OOR_MAS_60	TH_PEA_LIO_60	TH_PIS_LAT_60	TH_SES_KAD1_60	TH_SES_KAD2_60	TH_SES_MAR_60	TH_WAL_LAT_60	TH_AVO_CHO_60	TH_OOE_ANT3_60	TH_OOE_ANT4_60	TH_OOE_AUM_60	TH_OOE_AUR_60	TH_OOE_GIA_60	TH_OOE_ILF_60	TH_OOE_ILF2_60	TH_OOE_MAS_60	TH_OOE_ACU_60	TH_OOE_BUO_60	TH_OOE_COL3_60	TH_SUN_SAF2_60	TH_GRA_BAS1_60	TH_GRA_CAR_60	TH_OOE_ANT1_60	TH_OOE_ANT2_60	TH_OOE_BOR_60	TH_OOE_CEN_60	TH_OOE_COL2_60	TH_OOE_COL5_60	TH_OOE_FIL_60	TH_OOE_FRA1_60	TH_SES_GRE_60	TH_ALM_KIS_60	TH_ALM_LAT_60	TH_FLA_GOL1_60	TH_GRA_BAS2_60	TH_MAC_HGV_60	TH_OOE_COL4_60	TH_OOE_FRA2_60_1	TH_OOE_FRA3_60_1	TH_OOE_LOR_60	TH_OOE_MIN_60_1	TH_OOE_PAR_60	TH_OOE_PLA_60	TH_OOE_PRT_60	TH_OOE_VAL_60	TH_OOR_FIL_60_1	TH_PUM_PEL_60	TH_RIC_EPI_60	TH_SES_CLI_60	TH_SES_DID2_60	TH_SES_LAT_60	TH_SES_TOK_60	TH_SES_YEO_60	TH_SUN_SAF1_60_1	TH_AVO_SAN2_60_1	TH_CAN_COM_60_1	TH_HAZ_GEO_60	TH_OOE_ALL_60	TH_CAN_CED_60_2	TH_COR_MAZ_60	TH_FLA_GOL2_60	TH_OOE_CAL_60	TH_OOE_CRI_60	TH_OOE_DOM_60	TH_OOE_FRA4_60	TH_OOE_GEM_60	TH_OOE_KRI_60	TH_OOE_KRN1_60	TH_OOE_PAE_60	TH_OOE_TRA2_60	TH_PEA_CED_60	TH_SES_DID1_60	TH_SUN_UNI_60	TH_AVO_LAT_60	TH_AVO_OLI_	TH_AVO_SAN1_60	TH_OOE_KRN2_60	TH_OOE_KRT_60	TH_OOE_NEF_60	TH_OOE_NUN_60	TH_OOE_SAM1_60	TH_OOE_SAM2_60	TH_OOE_SOL_60	TH_PEA_PLA_60	TH_PUM_GEA_60	TH_SUN_CED_60	TH_SUN_COM_60	TH_CAN_HAR_60	TH_GRA_MAN_60	TH_HEM_GOL_60	TH_HEM_SAT_60	TH_OOE_COL1_60	TH_OOE_HER_60	
7.62597	-0.106553	-0.214529	-0.029607	-0.0782712	0.0513251	-0.0941484	0.128654	-0.175411	0.126396	-0.177049	-0.1606	0.22324	0.192928	-0.0624641	-0.236718	-0.279001	0.173798	-0.150436	0.116398	-0.170476	-0.09064	-0.0349491	-0.116021	-0.254264	-0.0910188	0.217674	-0.0663443	0.0993721	-0.041078	-0.107802	0.0722007	0.222445	-0.0625224	-0.0361658	0.0736286	0.113769	0.000669374	0.100653	0.0333267	-0.0977347	-0.0580948	-0.113381	0.0182427	0.147781	-0.0651612	-0.000222113	-0.0349	0.0799654	-0.0927787	-0.0427047	-0.00484841	-0.101213	-0.018548	-0.289989	-0.0396882	0.0671912	-0.0583368	-0.100382	-0.211659	0.0194589	-0.064899	0.0054511	-0.111926	0.182769	-0.122386	-0.10896	0.0263732	-0.260224	0.0673711	0.333166	-0.0851337	-0.142464	0.160868	-0.0092759	0.00907799	0.057784	0.0191047	-0.0718696	-0.190185	-0.354866	0.0452723	-0.0326021	-0.0133111	0.00484952	-0.0979816	-0.101751	-0.123666	-0.0083685	0.0691844	-0.131101	0.0860352	-0.195762	-0.119862	0.0270682	0.250756	-0.0369962	-0.0620852	
7.62894	0.0369086	-0.0466195	-0.136279	-0.0938726	-0.0259384	-0.123144	-0.0134078	-0.0859397	0.115473	-0.210021	-0.178622	0.127215	0.159204	-0.0423694	-0.0606143	-0.379973	0.347563	-0.054643	0.124095	-0.0364319	-0.038655	-0.174153	0.032932	-0.167797	-0.103398	0.129627	-0.162355	0.182663	-0.133944	-0.0674141	0.0643929	0.0227666	0.0781347	0.0375212	-0.0142051	0.048897	-0.141958	0.00632747	-0.0665959	-0.0941636	-0.0264037	-0.00174692	-0.0075654	0.0377201	-0.0676319	-0.118559	-0.0714847	0.0635177	-0.116357	0.0246065	-0.0747958	-0.0989136	-0.0506094	-0.0522709	-0.00500798	-0.00934545	-0.0740902	-0.103035	-0.177776	0.14236	0.0374456	-0.0288945	-0.0418111	0.14622	-0.152373	-0.107603	0.0701706	-0.156073	0.0925753	0.120352	-0.156417	-0.104935	-0.00700082	-0.102725	-0.0245923	-0.041888	-0.0279416	-0.042169	-0.0266329	-0.25613	-0.0557709	-0.0168308	-0.169522	0.0533014	-0.0694738	-0.0718724	0.0284715	-0.102159	0.0241626	-0.14281	0.104674	-0.128258	-0.173528	0.00188434	0.0753118	-0.0800736	-0.147327	
7.63191	-0.075395	-0.0462163	-0.186382	-0.159225	-0.0782879	-0.125912	-0.205549	-0.0167899	0.0580734	-0.093613	-0.23005	-0.0100199	0.0168922	0.0316237	0.152109	-0.294895	0.314175	0.0415579	-0.021935	0.194117	0.0672784	-0.205009	0.0167614	-0.072463	-0.150721	0.0391126	-0.15478	0.0710957	-0.204084	-0.0236649	-0.0681238	-0.130209	0.143296	0.12821	-0.0682123	-0.191204	-0.212605	-0.12613	-0.149956	-0.1643	0.072201	0.0481367	-0.05996	0.0167561	0.0946238	-0.122947	-0.133682	-0.0863688	-0.0205355	0.0348383	-0.0909521	-0.211443	0.0265807	0.148481	-0.01804	-0.189248	-0.0438685	-0.102248	0.006139	0.109651	0.0533096	-0.0667464	-0.0385667	-0.109706	-0.201418	-0.0861297	0.0921968	0.0439155	-0.0866954	0.0334256	-0.219057	-0.153736	0.0167286	-0.085098	-0.00545162	-0.143849	-0.0448668	0.0456438	0.0201353	-0.157759	-0.237582	-0.0394909	-0.107287	-0.0329068	0.0885962	-0.0183334	0.0722474	0.041042	-0.0442268	0.013869	0.102325	-0.0159867	-0.155565	0.195599	-0.195124	-0.13497	-0.144558	
7.63488	-0.205097	-0.0770089	-0.0444663	-0.215594	-0.0314476	-0.0413209	-0.208305	-0.0217509	0.0220579	0.0670301	-0.355433	-0.0884534	-0.12756	0.104371	0.283847	-0.0371967	0.207818	0.0564624	-0.167442	0.308448	0.133581	-0.144837	-0.0837767	-0.0617178	-0.140525	-0.0227836	-0.0569834	0.0397235	-0.22162	0.0168868	-0.0854452	-0.0628078	0.166974	0.0966381	-0.142249	-0.204175	-0.0468718	-0.0582732	-0.0878716	-0.00772658	0.11337	0.0622364	-0.121612	0.0144915	0.220906	-0.138777	-0.0258608	-0.0442682	-0.0215918	0.00500029	-0.0224643	-0.0859031	0.0983579	0.121039	-0.10327	-0.13698	0.0122184	-0.144151	0.0556551	0.122908	0.00373854	-0.151994	0.000636246	0.0413088	-0.192793	-0.165858	0.0474075	0.0580965	-0.16732	-0.0389052	-0.139929	-0.0519269	0.00342073	-0.00915177	-0.035876	-0.166761	-0.0890663	0.0170005	-0.049672	-0.0517297	-0.297399	-0.137589	-0.0879475	-0.034545	0.0677635	0.0518019	0.00655316	0.0645827	-0.0783573	0.111699	0.0973503	0.0364398	-0.0328231	0.228897	-0.203442	-0.0491749	-0.0147721	
7.63785	-0.193171	-0.133462	0.089079	-0.141696	0.0163575	0.0376544	-0.155084	-0.0524741	0.00200432	0.0515474	-0.308467	-0.136996	-0.148988	0.140579	0.279315	0.16707	0.034889	0.0790276	-0.241354	0.189717	0.130695	-0.0337791	-0.14698	0.0332712	-0.0880008	-0.0541207	-0.0822279	0.0957096	-0.226539	0.0214434	0.0398696	-0.00438331	0.095453	0.103709	-0.101299	0.0361924	0.000866071	0.175162	0.0276426	0.0733754	0.0380213	0.0530465	-0.0310161	-0.0204063	0.0927829	-0.019254	-0.042636	0.115853	0.104476	-0.0211764	-0.0247907	0.070786	0.0205334	0.13007	-0.101463	-0.0667748	0.0749251	-0.202923	-0.10396	0.0646463	-0.0770073	-0.00289414	0.00355527	0.355769	-0.119721	-0.176685	-0.0147733	-0.00442363	-0.0210261	-0.0394223	-0.0568464	-0.0557961	-0.229085	0.0581429	-0.0469239	-0.0819262	-0.149425	-0.000882593	0.00748533	0.0267775	-0.000334316	-0.0468796	0.011569	-0.101106	-0.0881426	-0.0582959	0.0047079	-0.0605627	-0.00128728	-0.00267542	0.0716809	0.0406329	-0.0287172	0.175639	-0.139518	0.0715659	0.17727	
7.64082	0.13691	-0.164959	0.0692662	0.0226197	0.0098667	0.0898145	-0.190921	-0.0718688	-0.112907	-0.0718414	-0.0505417	-0.14955	-0.0764436	0.0593308	0.105782	0.324574	-0.0561647	0.13979	-0.177082	0.0667269	0.110483	0.0245421	-0.147623	0.137645	-0.00622235	-0.0240461	-0.120879	0.126336	-0.0719008	-0.079005	0.00332291	0.0400027	-0.00795368	-0.0438158	-0.0571048	0.0507924	0.0874195	0.225623	0.0439222	0.00153279	0.0833639	0.0505037	-0.0576953	-0.0478312	0.0399095	0.0861058	-0.0555052	0.0354258	0.153333	-0.0109604	0.000695494	0.0382319	-0.107927	0.130402	-0.0302499	0.0528826	0.0618057	-0.135027	-0.0592338	-0.0057884	-0.0838937	0.0898532	0.0203797	0.181074	-0.0498262	-0.120417	-0.152233	0.0481712	0.058607	-0.0860307	-0.105264	-0.061851	-0.115563	-0.0222964	-0.122799	0.0762479	-0.14908	-0.0145553	0.136995	0.0272824	0.103832	0.0556754	0.0633715	0.0100907	-0.0102986	-0.0896824	0.00458844	0.000354537	0.0249998	-0.0490426	0.0290721	-0.0167412	0.0315878	0.280363	-0.0182065	0.0839289	0.182325	
7.64379	0.457144	-0.0999328	-0.00306933	0.0729601	0.0252702	0.117464	-0.232212	-0.0566311	-0.186036	-0.0952051	0.175366	-0.0779209	-0.0491301	-0.0708129	-0.14604	0.373555	0.0222694	0.185854	-0.0973277	0.0702559	0.0763488	-0.0683667	-0.158009	0.123702	0.0889107	0.00875949	-0.0914569	-0.129339	0.0223894	-0.150725	-0.108656	0.0559823	-0.0172288	-0.0923569	-0.0352818	0.0608242	0.168336	0.00849865	-0.103755	0.0197473	0.059402	-0.100278	0.0264104	0.0232992	-0.0295107	0.00683776	-0.100588	-0.118074	0.032202	-0.0499146	0.056608	0.0606148	-0.0107546	0.110185	0.125478	0.0946771	-0.0148133	-0.00559704	0.119799	0.0688392	0.0734337	0.08784	0.11839	0.0799901	0.057176	0.0330558	-0.212854	-0.205728	0.057781	-0.00843221	-0.0758608	0.0226357	0.0754151	-0.124435	-0.06393	0.213146	-0.054641	0.083037	0.0307093	-0.0289704	-0.0206765	-0.0223823	0.12928	0.136613	0.209991	0.0908088	-0.0351254	0.0126513	0.0865384	0.0312317	-0.0222384	0.000538479	0.0379937	0.253565	-0.00827518	0.0683035	0.224088	
7.64676	0.38785	-0.0603218	-0.0736368	0.0917947	0.0360946	0.0283524	-0.199678	0.00801543	-0.173636	-0.133174	0.395815	-0.0729507	-0.158134	-0.0660555	-0.276748	0.230764	0.0664707	0.11134	-0.223015	0.0282106	-0.0646085	-0.130475	-0.107585	-0.0113618	0.114559	0.0111454	-0.0874425	-0.213934	0.162072	-0.0752872	-0.121918	-0.0853652	-0.0222086	-0.14608	0.0744025	0.127136	0.0821491	0.0208184	-0.196211	0.0525172	-0.0504337	-0.330281	0.0130568	0.0920697	0.00975964	-0.0168271	-0.20244	-0.0663946	-0.182965	-0.0103739	0.0804561	0.0586536	0.0418279	0.0567656	0.121022	-0.0694404	-0.0969404	0.186267	0.189053	0.00908762	-0.0686281	-0.000394412	-0.0850301	0.132651	0.17511	0.106936	-0.00116248	-0.28328	-0.0244241	-0.0605872	-0.00768325	0.0046073	0.160436	-0.251673	0.138964	0.273317	-0.0269653	0.1676	-0.173895	-0.177546	-0.0499461	-0.111581	0.123582	-0.00410058	0.221609	-0.0461122	-0.0701521	0.00785587	0.130508	0.116347	0.130952	0.0684296	-0.0882901	0.0891327	-0.128226	-0.0714636	0.218439	
7.64973	0.223258	-0.0704522	-0.0715839	0.0712779	-0.00543511	-0.0527366	-0.0967457	0.090083	-0.0591527	-0.186482	0.432296	-0.110398	-0.211316	0.0201988	-0.248392	0.056468	0.0175088	-0.0178176	-0.336601	-0.115702	-0.17976	-0.12631	0.00789195	-0.114026	0.0810281	0.0177489	-0.112957	-0.1696	0.186564	-0.0447497	-0.0714439	-0.146018	-0.094934	-0.241179	0.114456	0.100071	0.0140468	-0.0722674	-0.103153	0.0481969	-0.188161	-0.0994342	-0.00320627	0.112073	0.0250841	-0.0340932	-0.10665	0.0397982	-0.097262	0.00268265	-0.0496094	0.0874673	-0.13411	0.0830726	-0.00573494	-0.150851	-0.0772261	0.124021	0.0268797	-0.017336	-0.155917	0.0219949	-0.335749	0.13934	0.0458174	0.0327961	0.172289	-0.119255	-0.174726	-0.181051	-0.0453495	0.0144218	0.127605	-0.13783	0.0609262	0.148739	-0.13663	0.166441	-0.170264	-0.181272	0.0348145	-0.14798	0.0399889	-0.20836	0.134931	-0.309711	-0.19712	0.0986338	0.1219	0.0987981	0.141765	0.0878606	-0.133558	0.0420148	-0.215812	-0.044688	0.148869	
7.6527	-0.0710221	-0.0921483	0.0392135	-0.0653916	-0.050248	-0.0804646	-0.0422378	0.0950981	0.138344	-0.106815	0.178101	-0.0908161	-0.103492	0.08531	-0.156735	-0.0126875	-0.0510927	-0.0633258	-0.166179	-0.146464	-0.103319	-0.0972158	0.082528	-0.102916	0.0597196	0.00104041	-0.069252	-0.251973	0.0707175	0.00340602	-0.038627	-0.146075	-0.139706	-0.038281	0.0122073	0.00611207	-0.0472355	-0.282361	0.0357833	0.0492098	-0.179824	0.170245	0.0167328	-0.0279516	0.0794911	-0.0830322	0.0271363	0.0209032	0.0838265	-0.053609	-0.0564681	0.0355866	-0.0706301	0.0348199	-0.0178881	-0.0460372	-0.0618441	0.111238	-0.0294608	0.105881	-0.104604	0.0169087	-0.347254	-0.0914078	-0.215368	-0.013812	0.0700831	-0.0128516	-0.100141	-0.137372	-0.0292956	-0.0878177	0.0801352	-0.0759771	-0.110804	-0.0937016	-0.253768	0.0773199	-0.120146	-0.108016	0.0746738	-0.123739	-0.0736549	-0.173752	0.0412531	-0.146528	-0.338572	0.13052	0.135272	-0.0188672	-0.031088	0.108538	-0.0310399	0.0760097	-0.169725	0.0195838	0.0198173	
7.65567	-0.22752	0.111707	0.140277	-0.195694	-0.00460154	-0.0669328	-0.0528299	-0.0289728	0.314387	-0.0289919	-0.0340286	-0.124108	-0.0312226	0.0565869	-0.0360902	-0.081914	-0.0721016	-0.0964734	0.131517	-0.103651	-0.000673812	-0.090756	0.0951276	-0.0860514	0.0281669	-0.0652878	-0.0199936	-0.269089	-0.021641	0.12782	0.0264783	-0.202899	-0.280325	0.0209376	-0.0403709	-0.0838328	-0.12836	-0.314332	0.122293	0.0418609	-0.0734032	0.0235927	0.0601252	-0.104096	0.0141148	-0.132122	-0.000940374	-0.127411	0.195354	-0.0099422	0.00948738	-0.0383342	0.114288	0.0953577	-0.0504955	-0.0104655	0.0381394	0.160055	-0.0742068	0.0901637	0.0479197	-0.0578909	-0.247852	-0.265073	-0.142893	-0.017538	-0.128	0.0959562	0.019189	-0.0388163	0.0695421	-0.207861	0.0246366	-0.0875292	-0.0179552	-0.292398	-0.22763	-0.0360942	-0.194659	-0.0335447	-0.0143403	0.00892814	-0.0697753	-0.0288738	0.0341111	0.0386018	-0.359398	0.123698	0.0253657	-0.106039	-0.174238	0.151311	0.0305068	0.00822798	-0.0685558	-0.0131531	-0.0740685	
7.65864	-0.0823471	0.11405	0.054136	-0.225032	0.0864402	0.0497395	-0.0418534	-0.211321	0.291582	0.00301233	-0.0956555	-0.251889	-0.0980826	-0.0569739	0.148511	-0.227348	0.0588062	-0.0751912	0.297686	-0.092498	-0.0365907	-0.076827	0.0870553	-0.0562851	-0.009513	-0.107242	0.0617918	-0.183021	-0.182829	0.174278	0.135444	-0.236597	-0.189133	-0.0177521	-0.120104	-0.0726711	-0.112086	-0.226891	0.0601616	0.0388389	-0.0291577	-0.187459	-0.0656127	0.102567	-0.0477765	-0.148342	0.00185679	-0.0816302	0.181424	-0.0194412	0.00376992	-0.0458184	0.110938	0.12599	0.0601085	-0.00233436	-0.0344306	0.0681602	-0.133022	-0.0965752	0.0284248	-0.0308082	-0.0102736	-0.278749	0.0468039	-0.0739439	-0.163992	0.256044	0.0758683	0.077346	0.042239	-0.321905	0.0734143	-0.106696	0.0617619	-0.343251	-0.120996	-0.0855273	-0.170043	0.0208167	-0.0979721	0.187747	-0.0546751	-0.0072902	0.0432906	0.0728436	-0.23523	0.0103028	-0.117579	-0.116905	-0.084207	0.0148947	-0.000573502	-0.222935	0.0178716	-0.069871	-0.0785487	
7.66161	0.132176	-0.0396974	-0.16629	-0.171964	0.14024	0.150264	0.0226431	-0.339083	0.051358	-0.0549197	-0.159189	-0.260598	-0.165864	-0.0996819	0.207915	-0.268143	0.0767671	-0.0211539	0.20847	-0.067449	-0.0978392	-0.117111	0.109303	-0.0358743	0.0481235	-0.113715	0.0987962	-0.163795	-0.246342	0.187021	0.0240946	-0.111213	-0.0225772	-0.131396	-0.169777	-0.011138	-0.123788	0.000597431	-0.0456204	0.0914664	0.0652361	-0.166764	-0.171588	0.0569463	-0.0289249	-0.216502	-0.0353393	-0.0227907	0.143765	-0.0820924	-0.00250487	0.0218154	0.0186091	0.173933	0.0996412	0.076969	-0.0534192	-0.0268674	3.27015e-05	-0.178385	0.0073797	0.0445492	-0.0199344	-0.185735	0.213369	-0.143815	-0.0363685	0.167074	0.156941	0.077789	-0.0581491	-0.175447	-0.00252174	-0.0304399	0.101323	-0.275851	-0.0605241	-0.178016	-0.0683811	-0.0264228	-0.134741	0.159581	-0.115423	-0.0714537	-0.0277567	0.108681	-0.246288	-0.0951446	-0.0195515	-0.0857764	-0.0768025	-0.105075	0.0586095	-0.235671	0.00451924	-0.187247	-0.123078	
7.66458	0.169617	-0.119748	-0.281029	0.0201827	0.201215	0.0612926	0.0707916	-0.311739	-0.190968	-0.0470575	-0.135228	-0.118078	-0.247722	-0.0830102	0.00601044	-0.198378	-0.0900419	-0.066985	0.0678844	0.0468623	-0.00666191	-0.226055	0.0891449	-0.063593	0.160697	-0.123683	0.0717571	-0.192858	-0.315115	0.162836	-0.164813	0.104933	0.129977	-0.140964	-0.121014	0.0155475	-0.194955	0.129087	-0.0322456	0.124865	0.122149	-0.0218157	-0.0181442	-0.0919324	0.0330766	-0.219045	-0.0252966	-0.0350468	-0.0126919	0.0194052	0.110092	0.02548	-0.0722146	0.157493	0.0762676	0.0494863	-0.143316	0.0833961	0.137404	-0.157729	0.0129051	0.048958	-0.0962333	-0.120183	0.215437	-0.0379239	0.0351356	-0.0789168	0.010952	-0.0662641	-0.0751311	0.0443243	-0.0218833	0.0527777	0.0660242	-0.203976	-0.0640212	-0.155116	0.0112774	-0.0514126	-0.165394	0.0464169	-0.0925629	-0.0943084	-0.193567	0.140241	-0.103624	-0.166789	-0.0290345	-0.127068	-0.0372902	-0.00549285	0.0832392	-0.0279013	-0.130267	-0.172588	-0.0862158	
7.66755	0.0143396	-0.121927	-0.182636	0.221207	0.223642	-0.109195	0.0353256	-0.291936	-0.237072	0.0453015	-0.0171294	0.03134	-0.203431	-0.102996	-0.165692	-0.134718	-0.0845638	-0.0848516	0.0281314	0.149709	0.11273	-0.342178	-0.0121401	-0.0487632	0.156784	-0.0857495	-0.0602493	-0.1832	-0.405542	0.0891013	-0.125902	0.214579	0.143087	0.070216	-0.000403759	0.0326619	-0.190907	0.0386655	-0.0972715	0.112664	0.16588	-0.00265641	0.147265	-0.0647668	0.00501997	-0.0768194	-0.000281979	0.100501	-0.225912	0.0683609	0.0214519	0.0740616	-0.120168	0.0186766	-0.00206529	-0.028589	-0.223043	0.0631373	0.126149	-0.00550768	0.110853	-0.017838	-0.166254	-0.179127	0.204067	-0.0486445	0.00750066	-0.156411	-0.119965	-0.118274	-0.00102412	0.0785886	0.0918748	-0.0398565	-0.0433161	-0.148114	-0.0678596	-0.116184	0.0897665	0.0629985	-0.145679	-0.0768403	0.0333706	-0.0703717	-0.234331	0.0182331	0.121582	-0.0570146	-0.116711	-0.0722309	-0.0333665	-0.0438493	3.38424e-05	0.0754425	-0.112542	-0.096613	0.0351343	
7.67052	-0.0365089	0.0897744	-0.009779	0.239684	0.154144	-0.159821	0.0148794	-0.264882	-0.142905	-0.0418921	-0.0953028	0.00663953	0.0489279	-0.0669339	-0.199527	-0.0282189	0.0575525	-0.0785112	0.0480241	0.181952	0.0886941	-0.324939	-0.0525803	0.0257154	-0.000278529	-0.0602737	-0.204787	-0.13455	-0.401697	0.0519932	-0.152825	0.222039	-0.0402208	-0.0289345	0.0916564	0.00137786	-0.149946	0.0108398	-0.196954	0.0155623	0.0618807	0.0537384	0.06527	-0.0224228	0.00515486	0.0352323	0.140077	0.097553	-0.296569	0.0910557	-0.0305917	-0.0270208	-0.0405554	-0.0255632	-0.134163	-0.0235328	-0.118882	-0.0584026	0.077374	0.16692	0.101164	-0.0598506	-0.036418	-0.20483	0.173275	-0.190885	0.0467343	-0.222019	-0.132313	-0.105976	-0.0405921	0.0042577	0.177878	-0.068366	-0.000427705	-0.0666974	-0.0852498	-0.0609658	0.139522	0.105799	0.00303145	-0.147877	0.0686062	0.0437206	-0.142062	-0.0432358	0.142312	0.0731234	-0.0192501	-0.0620965	-0.0809544	-0.122213	-0.0749446	0.189556	-0.24617	-0.0202511	-0.00191792	
7.67349	0.0874332	0.0586594	0.103167	0.117849	-0.00026414	-0.1234	0.0852149	-0.141672	-0.0589976	-0.172276	-0.172571	-0.0765776	0.212319	-0.140684	-0.202738	0.0230343	0.0319533	-0.0899142	0.105072	0.131763	-0.0485539	-0.138135	-0.0611063	0.103309	-0.18215	-0.0975346	-0.0603335	0.0150723	-0.213473	0.0683171	-0.173607	0.136501	-0.0367738	-0.219277	0.0342233	0.0313641	-0.0630385	0.118318	-0.189745	-0.0404745	-0.106709	0.0253339	0.0213415	-0.0535462	-0.0116201	0.0102114	0.199178	0.0378595	-0.300942	0.118714	-0.125422	-0.0470924	0.0981621	-0.0181373	-0.110457	0.0344733	-0.0577861	-0.0910896	0.0333464	0.0494962	0.00345211	-0.00261668	-0.0386161	-0.0487607	0.247177	-0.184309	0.0427452	0.0078783	-0.264291	-0.0897076	-0.0351908	-0.0860086	0.0595504	0.0126211	-0.0243902	0.0160559	-0.0811298	0.048236	0.0828794	0.0543422	0.0223154	-0.0967922	-0.142756	0.150309	-0.000328221	0.015002	0.130296	0.0166828	0.0939416	-0.0584134	-0.0942356	-0.0893297	-0.146194	0.198849	-0.169203	0.00497015	-0.218376	
7.67645	-0.113195	-0.00985895	0.135088	0.0560359	-0.0813989	-0.0389181	0.194414	-0.0454126	-0.000116343	-0.118663	-0.0952714	-0.165864	0.213027	-0.250538	-0.169274	0.0336247	-0.131712	-0.00352007	0.149065	-0.0110391	-0.130125	0.0481241	-0.147466	0.125588	-0.260466	-0.114355	0.139867	0.0941226	-0.0067462	0.0542989	-0.139474	0.053105	0.0409918	-0.0996697	-0.0648736	0.0890632	-0.0332627	0.126644	-0.0918345	-0.0500185	-0.0535365	0.17642	-0.0102163	-0.159624	0.00981997	-0.0214638	0.169636	-0.0305461	-0.226978	0.0477588	-0.226476	0.0406066	0.0278309	-0.0923836	-0.11035	0.140773	-0.0806362	-0.101829	-0.013682	0.00922341	0.0221293	-0.0559604	-0.0149805	0.00833746	0.145991	-0.161166	0.00951053	0.115107	-0.243108	0.0544654	0.0169059	0.00686246	0.0307934	-0.0140862	0.000205016	0.0579601	-0.0288342	0.022715	0.0302355	-0.0339548	-0.0538478	-0.0295218	-0.122431	0.106761	0.0480206	0.100979	0.132951	-0.0658592	0.036604	-0.0380537	-0.0847456	-0.0554287	-0.133903	0.00620849	-0.0874555	0.00316596	-0.193685	
7.67942	-0.165073	0.0264141	0.111147	-0.0351358	-0.0863976	-0.0324439	0.182102	0.0384069	0.00692433	-0.0720396	-0.134222	-0.235239	0.236452	-0.169321	-0.114029	0.0433401	-0.277928	0.0397962	0.0259028	-0.0733363	-0.0124036	0.0753341	-0.185427	0.044237	-0.307069	-0.111741	0.111565	-0.0524239	0.0822611	-0.0652197	-0.0102437	-0.0240216	0.0546818	0.0398226	-0.194822	0.0602384	-0.0665052	0.0561345	-0.0303164	-0.168937	0.00276465	0.122139	0.0306423	-0.146139	0.0540124	0.0407228	0.0148193	-0.0601516	-0.112909	-0.0517163	-0.0946421	0.0398158	-0.0608869	-0.127082	-0.214293	0.0978197	-0.0392556	-0.0843357	-0.0792722	0.0362855	-0.00858901	-0.0737147	0.0160215	0.0113228	0.164955	-0.0466945	-0.0295924	-0.0120998	-0.153524	0.120522	0.117142	-0.00310465	0.180801	0.050592	-0.0434312	0.0167713	-0.000165259	-0.036529	0.0705327	-0.149603	0.104176	0.0452185	0.0983896	0.0358967	0.0364991	0.0813062	0.10283	-0.050527	-0.216109	-0.0298831	-0.090764	-0.112651	-0.273218	-0.26706	0.0158507	0.0326027	-0.196675	
7.68239	0.088547	0.102355	0.09965	-0.172108	-0.0625879	-0.0707104	0.00570207	0.106987	-0.0645388	-0.156023	-0.238616	-0.128187	0.142967	-0.0968255	-0.0354844	-0.0477609	-0.274915	0.048102	-0.146217	-0.0346233	0.139261	-0.122389	-0.142947	-0.0570785	-0.225836	-0.0246352	0.112097	-0.0647032	-0.00742037	-0.0908795	0.0508016	-0.0404692	-0.00406501	-0.0572676	-0.203699	0.00157017	-2.61953e-05	-0.0741852	0.016155	-0.191101	0.0701455	-0.0320099	-0.000107109	-0.188785	-0.0242083	0.022216	-0.137171	0.00881449	-0.125957	-0.0428495	-0.0471394	-0.0445563	-0.102494	-0.0518925	0.0094925	-0.115153	-0.0965061	-0.0995856	-0.151432	0.00858294	-0.00447007	-0.0314565	-0.0895618	-0.00632496	0.0445028	0.087761	-0.0361575	0.0184242	-0.199131	-0.0319776	0.128461	-0.0285869	0.133296	0.0937336	0.022652	-0.0856422	-0.00898055	-0.182706	0.0774862	-0.236883	0.118968	0.139763	0.14561	0.0330908	0.00825458	0.0683733	-0.0165045	0.0215488	-0.352786	0.052013	-0.143831	-0.0856785	-0.298707	-0.411699	0.14687	0.107647	-0.152727	
7.68536	0.176349	0.159235	0.0893484	-0.167594	-0.0932841	-0.0517727	-0.0850071	0.0822679	-0.0288951	-0.141023	-0.203258	0.0196309	-0.0991522	-0.100473	0.0334734	-0.101944	-0.158766	0.198052	-0.241939	0.00028156	0.171421	-0.251834	-0.0218401	-0.11262	-0.0426884	0.0439371	0.152589	0.0660589	-0.0611227	-0.0896155	0.0287393	0.00740711	0.0583751	-0.184698	-0.0627257	0.0188267	0.069757	-0.240526	-0.0497532	-0.0947224	0.131612	-0.0637045	-0.119165	-0.118261	-0.00464707	-0.0163634	-0.149696	-0.118294	-0.124633	-0.0506817	-0.182561	-0.173876	-0.134708	-0.135957	0.156479	-0.234154	0.0106619	-0.0361153	-0.0577876	-0.0671002	-0.102423	-0.00950393	-0.121611	-0.109821	-0.00681495	0.17961	-0.130123	0.0497527	-0.141088	-0.205173	-0.0523527	0.0959315	0.0191613	0.087162	0.0369277	-0.142777	-0.0561424	-0.229131	0.086459	-0.152678	0.00797279	0.0109195	0.014923	-0.034633	-0.0881825	-0.0358385	-0.129853	-0.0308101	-0.22844	0.0684512	-0.0903424	0.00766092	-0.0319423	-0.450968	0.122508	0.162729	0.0862421	
