	TH_HAZ_LAT_60_1	TH_OOE_CLE_60	TH_OOE_TRA1_60	TH_OOR_GAL_60	TH_OOR_MAS_60	TH_PEA_LIO_60	TH_PIS_LAT_60	TH_SES_KAD1_60	TH_SES_KAD2_60	TH_SES_MAR_60	TH_WAL_LAT_60	TH_AVO_CHO_60	TH_OOE_ANT3_60	TH_OOE_ANT4_60	TH_OOE_AUM_60	TH_OOE_AUR_60	TH_OOE_GIA_60	TH_OOE_ILF_60	TH_OOE_ILF2_60	TH_OOE_MAS_60	TH_OOE_ACU_60	TH_OOE_BUO_60	TH_OOE_COL3_60	TH_SUN_SAF2_60	TH_GRA_BAS1_60	TH_GRA_CAR_60	TH_OOE_ANT1_60	TH_OOE_ANT2_60	TH_OOE_BOR_60	TH_OOE_CEN_60	TH_OOE_COL2_60	TH_OOE_COL5_60	TH_OOE_FIL_60	TH_OOE_FRA1_60	TH_SES_GRE_60	TH_ALM_KIS_60	TH_ALM_LAT_60	TH_FLA_GOL1_60	TH_GRA_BAS2_60	TH_MAC_HGV_60	TH_OOE_COL4_60	TH_OOE_FRA2_60_1	TH_OOE_FRA3_60_1	TH_OOE_LOR_60	TH_OOE_MIN_60_1	TH_OOE_PAR_60	TH_OOE_PLA_60	TH_OOE_PRT_60	TH_OOE_VAL_60	TH_OOR_FIL_60_1	TH_PUM_PEL_60	TH_RIC_EPI_60	TH_SES_CLI_60	TH_SES_DID2_60	TH_SES_LAT_60	TH_SES_TOK_60	TH_SES_YEO_60	TH_SUN_SAF1_60_1	TH_AVO_SAN2_60_1	TH_CAN_COM_60_1	TH_HAZ_GEO_60	TH_OOE_ALL_60	TH_CAN_CED_60_2	TH_COR_MAZ_60	TH_FLA_GOL2_60	TH_OOE_CAL_60	TH_OOE_CRI_60	TH_OOE_DOM_60	TH_OOE_FRA4_60	TH_OOE_GEM_60	TH_OOE_KRI_60	TH_OOE_KRN1_60	TH_OOE_PAE_60	TH_OOE_TRA2_60	TH_PEA_CED_60	TH_SES_DID1_60	TH_SUN_UNI_60	TH_AVO_LAT_60	TH_AVO_OLI_	TH_AVO_SAN1_60	TH_OOE_KRN2_60	TH_OOE_KRT_60	TH_OOE_NEF_60	TH_OOE_NUN_60	TH_OOE_SAM1_60	TH_OOE_SAM2_60	TH_OOE_SOL_60	TH_PEA_PLA_60	TH_PUM_GEA_60	TH_SUN_CED_60	TH_SUN_COM_60	TH_CAN_HAR_60	TH_GRA_MAN_60	TH_HEM_GOL_60	TH_HEM_SAT_60	TH_OOE_COL1_60	TH_OOE_HER_60	
7.23401	-0.320702	1.00644	0.400919	0.455715	0.591619	0.377521	0.435262	0.856612	0.427593	0.567223	-0.312679	0.129981	0.435527	0.279656	0.426344	0.410332	0.41124	0.33976	0.346121	0.582788	0.695466	0.35937	0.371533	0.55463	0.742618	0.396822	0.582056	0.793825	0.486509	0.476683	0.576396	0.136642	0.412151	0.221387	0.66375	0.273721	0.323884	0.224326	0.149448	0.364364	0.662353	0.345554	0.0349565	1.00754	-0.13758	1.09025	0.92848	0.738777	1.57306	0.292174	2.1961	0.894426	0.903254	1.61933	1.41039	0.621147	0.363059	-0.0145618	0.0281346	-0.0533375	0.127631	1.25541	0.539144	1.42155	-0.0371428	1.03157	0.812995	0.863849	0.595867	1.05296	0.312202	0.444567	0.635029	1.53148	1.1215	0.745767	1.14791	1.02401	0.94479	1.10201	0.157444	0.0853261	-0.200925	0.555281	0.37596	0.508469	0.27019	0.449246	0.282958	0.534979	0.605895	0.324259	0.172693	0.138453	0.112057	0.0870912	0.496762	
7.23994	-0.387775	2.02696	0.831927	1.05025	1.07091	1.01944	1.05291	1.56086	0.744886	1.27427	-0.214764	0.448626	0.836843	0.765238	0.967013	0.916217	0.98584	1.01564	1.10621	1.06693	1.69714	0.416066	0.718213	1.29441	1.15143	0.819615	1.20045	1.23823	0.480332	1.1502	1.23087	0.225339	1.20108	0.210965	1.39601	0.617681	0.534995	0.188508	0.412836	1.13315	1.58637	0.459258	-0.0959941	1.98472	0.274332	1.78363	2.03954	1.31107	2.03408	0.989739	1.39442	1.62314	1.66315	2.14727	1.99365	1.37879	0.578895	0.223642	0.0945074	0.0327277	0.531029	2.11849	1.04679	1.8412	-0.0459292	1.66045	1.30975	1.10719	0.905666	1.54527	0.735848	1.01473	1.26875	1.9456	1.70729	1.36653	1.80671	1.92646	1.36314	1.7852	0.355168	0.589826	0.0162694	1.40502	0.993085	1.16079	0.725522	1.34467	0.301201	1.5848	1.42165	0.991188	0.723529	0.582699	0.556489	0.460424	1.39474	
7.24588	0.0278545	2.09688	1.32113	1.57553	1.54272	1.67297	1.56028	1.95685	1.2455	1.83625	0.484459	0.788386	1.29932	1.27828	1.70331	1.44878	1.63594	1.61424	1.43998	1.63263	2.00909	0.718299	1.51775	1.8153	1.79507	1.70739	2.03903	1.78263	0.911624	1.91419	2.02126	0.224233	1.6863	1.07292	1.83804	1.27538	1.29661	0.775589	1.38702	1.96776	2.15492	0.68124	0.272596	1.82969	0.317137	1.8641	1.76421	1.87309	1.61603	2.05458	0.694965	2.02488	2.11445	1.19674	1.34343	2.1789	1.63415	0.409716	0.379471	0.2544	1.38613	1.7475	1.4489	2.00526	0.598974	1.718	2.00926	1.73999	1.67872	1.69159	1.32469	1.5793	1.86975	1.03599	1.60116	1.81495	2.07172	1.45544	1.4752	1.69546	1.12313	1.3172	0.177218	1.90446	1.87777	1.74476	1.4982	1.89819	0.905755	2.04109	2.04393	1.77527	1.36163	0.900008	0.544588	1.33499	2.0272	
7.25182	-0.032344	0.788339	1.58169	1.97883	1.72698	1.85824	1.70835	1.6829	1.70964	1.80988	1.10188	1.46098	1.78823	1.56921	1.89293	2.2394	1.86891	1.92149	1.75491	1.82788	1.52736	1.41515	1.95948	1.66892	1.78597	1.97871	1.72062	1.54063	1.57443	1.38902	1.40039	0.5651	1.51603	1.60756	1.47147	1.58049	2.10268	1.05158	2.16838	1.744	1.74705	1.39921	0.903234	0.6892	1.16093	1.08681	0.72121	0.986654	0.68434	1.37335	0.272317	1.00056	1.39084	0.37825	0.513769	1.60925	2.02624	1.63553	0.620295	1.08691	2.11823	0.719187	1.16966	1.10217	0.890517	0.778378	1.60685	1.97793	1.92364	1.30817	1.81484	1.49394	1.31924	0.0401692	0.817016	1.65116	1.40345	0.599055	0.599075	0.829336	1.75571	2.0177	0.231103	1.23349	0.999284	1.05245	1.46452	1.20217	0.913846	1.19357	1.22483	1.12981	2.22359	0.527291	0.613858	1.99123	1.05107	
7.25776	0.653144	0.121291	1.26982	1.4779	1.67642	1.26427	1.34064	1.04145	1.5862	1.27977	0.982183	2.04449	1.55459	1.29881	1.15674	1.69477	1.64225	1.45805	1.34262	1.33655	0.82628	1.96995	1.5291	1.2442	1.175	1.43807	0.656621	0.864407	1.71486	0.690678	0.420606	1.1583	0.691388	1.56621	0.68373	1.32585	1.18437	0.312946	1.43718	0.636457	0.976637	0.60687	1.65742	0.258104	1.42895	0.653135	0.108968	0.414061	0.392341	0.404993	-0.131031	0.440725	0.665863	0.111424	0.326744	0.763366	0.823356	1.92344	1.80989	2.13401	0.972637	0.303678	0.36751	0.0902463	0.578728	0.291555	0.764296	1.50491	1.23021	0.502341	1.15669	0.812573	0.586058	-0.0798302	0.418363	0.928323	0.712657	0.255031	0.0890254	0.406016	1.00525	1.18822	0.366508	0.551059	0.513058	0.231592	0.805341	0.794215	0.476201	0.52108	0.491363	0.576185	1.31797	-0.114746	0.120338	1.52843	0.378092	
7.2637	1.12863	-0.00776648	0.749182	0.87644	0.8989	0.623085	0.644061	0.521133	0.841103	0.675569	0.506953	1.48771	0.648542	0.751505	0.539698	0.717673	0.770123	0.681083	0.709038	0.631211	0.782514	1.59954	0.915034	0.716025	0.497442	0.633747	0.263774	0.344826	0.620092	0.208347	0.124158	1.68384	0.435507	0.732243	0.234728	0.881258	0.364116	0.177141	0.394704	0.202818	0.532349	0.254208	0.86264	0.0548395	0.595807	0.157721	0.0225503	0.221071	0.262057	0.430988	0.0236552	0.163338	0.124471	0.0381121	0.192246	0.496288	0.270646	0.901279	1.82758	1.12624	0.576132	0.191054	0.0465579	-0.113898	0.000593976	0.325782	0.367237	0.700462	0.640992	0.17553	0.693559	0.379038	0.355564	-0.0468394	0.122945	0.399229	0.375678	0.341054	-0.0266196	0.177886	0.303154	0.515464	0.676191	0.173985	0.0538508	0.0981173	0.163651	0.317449	0.0261838	0.224914	0.152196	0.0421771	0.460049	-0.183174	0.213504	0.813057	0.00586982	
7.26964	0.493831	0.327428	0.46953	0.707108	0.244052	0.332055	0.2931	0.268609	0.50556	0.364679	0.504316	1.01085	0.143911	0.306626	0.256982	0.308732	0.359877	0.253102	0.480527	0.353964	0.354068	0.957277	0.469623	0.437661	0.198299	0.374196	0.193649	0.19053	0.251291	0.0663763	0.176424	1.84158	0.148332	0.104743	0.00965001	0.246045	0.253695	-0.0953451	0.305119	0.214605	0.299095	0.251862	0.35472	0.0843475	0.158817	0.0870745	0.0287388	0.180454	0.0203211	0.1403	0.132864	0.192912	0.0580395	-0.134441	-0.0632568	0.213875	-0.0137795	0.367348	0.728444	0.389292	0.292695	-0.0822663	0.0303919	0.202049	0.15859	-0.0745821	0.260237	0.38992	0.347091	0.229788	0.283884	0.294844	0.169629	-0.043425	0.0490962	0.0420398	0.201383	-0.0546616	0.0522918	0.43279	0.0240142	0.193573	1.48199	0.139325	-0.00380774	0.0272382	0.0846709	0.133361	0.0402433	-0.090014	0.0882131	-0.0581565	0.247852	0.0432752	-0.160355	0.376549	0.0448125	
7.27558	0.339056	0.0511739	0.234137	0.358373	-0.123557	0.37641	0.393653	0.172219	0.0636758	0.194589	0.0885936	0.59102	0.128174	0.137499	0.213622	0.314861	0.0878228	0.203415	0.273307	0.0860169	0.0193022	0.685049	0.144429	0.327184	0.303248	0.134203	-0.0565183	0.190639	-0.0692604	-0.0951166	0.0364915	0.715319	-0.100183	-0.112156	-0.139238	0.0888804	0.082612	-0.0295929	0.298044	0.157084	0.167472	0.0274302	0.234324	0.131554	0.0833963	0.33615	0.133914	-0.0496599	-0.142684	-0.0996794	-0.318548	0.0203521	-0.103523	-0.358746	0.0497936	0.0585167	0.0272934	0.235885	0.103507	0.0588226	0.137411	-0.235917	0.0280718	0.120068	-0.197168	-0.0907423	-0.054313	0.422548	0.0715336	0.0405151	0.0922794	0.113	0.0972609	-0.0737439	0.00727388	0.123345	0.10343	-0.0765206	0.0786957	0.31837	-0.0270507	0.200987	2.12991	0.0248123	0.0296123	-0.0243744	-0.0815943	-0.0504434	0.232773	0.0646783	0.157343	0.153559	-0.0318198	-0.0515608	0.0604925	0.00139864	0.0762875	
7.28152	0.0896206	-0.135832	0.0672697	0.126705	-0.13967	0.507391	0.168538	0.0219036	0.0204675	0.189729	-0.0482576	0.284992	0.0962193	-0.0973931	0.219125	-0.0121572	0.0156896	-0.127961	0.0635093	-0.0303807	-0.116018	0.223922	-0.0358881	0.0862114	0.138843	-0.341405	-0.132299	0.125985	-0.0849863	-0.138038	-0.0155953	0.283016	0.00730765	-0.0446666	-0.11568	-0.0118216	0.0818945	-0.333572	0.223731	0.329901	-0.0164951	-0.159588	0.0785842	0.105014	-0.0426717	0.174805	0.0410582	-0.0637235	-0.0283252	-0.0788823	-0.0607118	0.123309	0.11994	-0.0384933	-0.146727	-0.172414	0.0887328	0.118262	-0.0770582	-0.0570833	-0.20965	-0.056141	0.056039	-0.103746	-0.0402638	0.11555	0.0529759	0.119674	-0.0458213	0.071116	-0.0644155	0.0233406	-0.0701327	-0.0536202	-0.0163538	0.14085	0.118994	-0.0542709	0.0377841	0.173498	0.298095	-0.0730001	1.1515	0.141017	0.00592178	0.0619718	0.00426486	-0.070968	-0.00117229	0.151972	-0.0468108	0.0708331	0.209245	-0.0715346	-0.090174	-0.154857	-0.015664	
7.28746	-0.0367204	0.0986384	0.262223	0.0274414	-0.363016	0.153828	0.142288	-0.0876552	0.0258046	-0.0301512	0.255334	0.02211	-0.0412011	-0.182996	0.40816	-0.297166	0.0651132	-0.178265	-0.0567451	0.0143911	-0.0331553	-0.00958751	-0.193492	0.164096	0.0813768	-0.208923	-0.257508	-0.255648	-0.0292653	0.077804	-0.022529	0.249437	0.0595422	-0.0657556	-0.18452	-0.0585964	-0.1019	-0.0921814	0.10635	-0.0187366	-0.114365	-0.139047	0.168182	0.0420582	0.145145	-0.0466201	-0.331276	-0.272076	0.136525	-0.228207	-0.138874	-0.196666	-0.175716	0.00298391	-0.185128	-0.227019	-0.0599583	0.190131	-0.114015	0.111348	-0.120668	-0.024242	0.0132523	-0.133607	0.13627	-0.0755926	-0.0246294	-0.0658883	0.0952941	0.127462	0.00221889	-0.0527086	-0.0301675	0.0340613	0.0359757	-0.0684376	0.128478	-0.122327	0.0220931	-0.213982	0.257911	-0.201293	0.552484	0.101036	-0.214056	-0.152193	-0.129156	-0.127163	0.0657989	0.0387554	0.0357505	-0.214922	0.0900909	0.148092	0.412921	-0.0057389	-0.0514112	
7.29339	0.0579753	-0.04431	-0.141112	0.0782611	-0.227156	-0.110879	-0.148354	-0.0530519	-0.214289	-0.268499	0.548896	-0.242768	-0.0739987	-0.186027	0.134909	-0.17735	0.119314	0.0396106	-0.0198926	0.129373	-0.213598	-0.234756	0.0936873	0.353882	0.0188771	0.0619844	-0.206604	-0.302356	0.132749	0.100334	-0.0120342	0.10465	-0.0602941	0.142146	-0.0192986	-0.039458	-0.294778	0.0732785	-0.141896	-0.0390474	-0.000760876	-0.221548	-0.187656	-0.181604	-0.0758349	-0.058666	-0.118735	-0.0902984	0.10646	-0.107726	-0.026249	-0.236675	-0.000957204	-0.0166695	-0.10006	-0.0616251	-0.165661	-0.161801	-0.0663	-0.130048	-0.0195038	-0.0672785	0.0412666	-0.00902893	-0.138727	-0.137641	-0.171567	-0.307906	0.0633853	-0.0660487	0.208409	-0.0300213	-0.0476026	-0.228079	-0.160811	-0.233168	0.100934	-0.231969	0.0943226	-0.113536	0.0160004	-0.245868	0.291926	-0.0586373	-0.133835	-0.165449	-0.0167897	0.00710123	0.100126	-0.100547	0.100285	-0.150219	-0.0650536	-0.0171587	0.0620116	0.1089	-0.0640164	
7.29933	-0.122426	-0.259005	-0.0908027	-0.0622619	-0.0799447	0.0154064	-0.12345	-0.0933447	-0.344481	-0.374902	0.0740909	-0.121585	0.082185	-0.0976377	-0.197642	-0.187762	-0.048216	-0.135762	0.09608	-0.119684	-0.238406	-0.351739	0.072479	0.239621	-0.00394297	0.000583349	-0.141977	-0.345054	0.0875506	0.18663	-0.0512596	-0.200307	-0.00288276	-0.161269	-0.0436364	0.0931903	-0.280994	-0.00825547	-0.0484074	-0.211159	-0.101048	-0.21249	-0.0748181	-0.167773	-0.0675814	-0.110354	-0.0439172	0.018583	0.0301593	-0.103265	-0.0926811	-0.147763	-0.22998	-0.0692653	-0.377403	-0.155704	0.0994068	-0.136004	0.227007	0.0147778	0.0804802	-0.0380038	-0.149119	-0.183122	-0.128579	-0.223248	-0.213267	-0.220267	0.151917	-0.13378	-0.0723111	0.0469178	-0.103422	-0.174645	-0.180813	-0.271843	0.179198	0.0871533	-0.0941082	-0.0899137	-0.25153	-0.0910534	-0.0879726	0.129748	-0.0690829	-0.141236	-0.138898	0.0784275	-0.415334	-0.258553	-0.0540092	0.0593245	-0.0979677	0.159319	-0.154554	0.0510128	-0.154534	
7.30527	-0.223729	-0.318861	0.0811865	-0.236183	-0.0582391	-0.216251	-0.0466073	-0.158568	-0.145469	-0.234206	-0.0779076	-0.0468516	-0.168631	0.02241	0.0406641	-0.0989859	-0.171951	-0.123746	-0.0486432	0.0707907	-0.252067	-0.105498	-0.1344	-0.259413	0.0520201	-0.016775	-0.0811729	0.0385853	-0.0792907	-0.0123132	-0.143729	-0.105105	0.0696608	-0.253668	-0.218762	-0.0809497	-0.176989	-0.100248	-0.016442	-0.024881	-0.0695801	-0.0915778	-0.056571	-0.00546131	0.113415	-0.0858827	-0.183051	-0.0947422	-0.00934798	-0.0486516	0.0120631	-0.129097	-0.231461	-0.110478	-0.105888	0.00400371	-0.0473762	-0.0927675	-0.0163878	-0.140182	0.106621	-0.121585	0.0343212	-0.405255	-0.189887	-0.238481	0.00136289	0.119373	-0.0631252	0.0453156	-0.242061	0.0788027	-0.0377793	-0.122182	-0.087563	-0.120398	-0.164196	0.125032	-0.0678896	-0.033151	-0.289321	-0.0392796	0.0291991	-0.137133	-0.206703	-0.16946	0.0487086	-0.108451	-0.142769	-0.152931	-0.256636	-0.134747	-0.0795878	-0.108803	0.111089	-0.0369031	-0.0929526	
7.31121	0.0650646	-0.249188	-0.00757221	-0.461417	-0.0634115	-0.144543	-0.256401	0.0165207	-0.0711738	-0.0979915	0.0835158	-0.247928	-0.216527	-0.00888125	-0.0445379	-0.0042705	-0.0381907	-0.136097	-0.124509	0.0711257	-0.203531	-0.122986	-0.200359	-0.415915	0.0967457	-0.219833	0.00742356	-0.1031	-0.167701	0.0406762	-0.109682	-0.181302	-0.0367193	-0.0938973	0.00806116	-0.181397	-0.120209	-0.0940083	-0.275147	-0.0385172	0.190401	-0.0170722	-0.14739	-0.0683895	0.00387691	0.0619308	0.105117	-0.184002	-0.186464	0.0154795	0.225652	-0.0363225	-0.269683	-0.151912	-0.133314	-0.0178166	-0.12365	-0.0544142	-0.032631	-0.0290655	0.024959	-0.167046	-0.140148	-0.328579	-0.1068	-0.120657	0.00888236	-0.0507229	-0.114414	-0.0587042	-0.0374572	0.0504791	0.0326182	-0.0460281	-0.0572089	-0.126934	-0.325506	0.0299689	-0.0464291	0.138845	-0.243188	-0.143048	0.101122	0.121607	-0.204266	0.0859742	-0.0318329	0.11108	-0.00262312	0.149474	-0.0734361	-0.0468942	-0.185918	-0.0843196	0.0279841	-0.236334	-0.015923	
7.31715	0.0545157	-0.055029	-0.16111	-0.242532	-0.0375277	-0.0220768	-0.133812	0.0503109	-0.237512	-0.078472	0.00468854	-0.00065834	-0.349643	-0.349537	-0.0780572	-0.241696	-0.0243638	-0.0913695	-0.202812	-0.0450993	0.133778	0.0535811	-0.119889	-0.136286	-0.0724175	-0.392811	0.233803	-0.473872	-0.184737	-0.124849	0.0116325	-0.322961	0.0457947	-0.200148	-0.14028	-0.0414785	-0.0180295	-0.135094	0.11452	0.0841089	0.180672	-0.177753	-0.0821961	-0.176274	-0.0987297	-0.153018	-0.288979	-0.206282	-0.157719	0.0351286	0.0901983	-0.112834	-0.15148	-0.22868	-0.00276695	0.057913	-0.0187298	-0.0692505	0.0372551	0.11714	-0.175456	-0.0553671	-0.148588	-0.203245	0.0491557	-0.109957	-0.176005	-0.12335	-0.0810809	0.125555	-0.149467	0.157629	0.0275254	0.0198445	-0.071113	-0.229805	-0.273927	-0.0793577	-0.105574	-0.123257	-0.126429	0.00115624	-0.220729	-0.108161	-0.0139673	-0.105539	-0.16756	-0.288594	0.195866	0.129166	-0.126928	-0.061679	0.010836	-0.0897906	-0.402212	-0.203605	0.1468	
7.32309	-0.197729	-0.000620632	-0.262876	0.119644	0.0341533	-0.138879	-0.216225	-0.204654	-0.274315	-0.00104566	0.0276701	-0.189106	-0.172621	-0.290806	0.0157644	-0.128106	-0.214387	-0.105331	-0.353838	-0.0422285	0.0205665	0.0494012	-0.173951	-0.113118	-0.151057	-0.172193	-0.0242848	-0.237754	0.212481	-0.164897	-0.0849801	-0.14834	-0.047654	-0.0675503	-0.323177	0.0021234	0.00462486	-0.0164202	0.00365781	0.00180338	-0.040408	-0.35472	-0.022292	0.0582349	0.169716	-0.138964	-0.372171	-0.125177	-0.13069	-0.0170255	-0.35511	-0.06299	-0.320055	-0.123378	-0.0748298	-0.135966	-0.202337	-0.184081	-0.198923	-0.0492481	-0.0983523	0.0592716	-0.153819	-0.259151	0.0409917	-0.14121	0.0155731	-0.180041	-0.0284364	-0.213532	-0.303564	-0.163124	-0.0103955	-0.320593	-0.253788	-0.193766	-0.0941663	0.0230869	-0.278425	-0.036175	-0.0338793	-0.0759072	-0.195144	-0.161806	-0.0149995	-0.143611	-0.182328	-0.0287013	0.108565	-0.0320394	0.0452916	-0.124173	-0.184986	-0.0778407	-0.153529	0.0410798	-0.131933	
7.32903	0.0680815	-0.27407	-0.22466	-0.108313	-0.0646495	-0.237346	-0.219863	-0.240722	-0.227848	-0.0673679	0.0108237	-0.182612	-0.335451	-0.0214245	0.0370585	-0.0281153	-0.296186	-0.113192	-0.126861	-0.181589	-0.135734	-0.107803	-0.146121	-0.286479	-0.27	0.0287722	-0.289011	-0.0592824	-0.004684	-0.119121	0.0346	0.0472865	-0.150752	-0.0977441	-0.230872	-0.130031	0.127256	-0.0564193	0.0715325	-0.0708642	-0.147337	-0.0845002	-0.0299979	-0.203135	-0.0638284	-0.0536189	0.0167477	-0.302412	-0.187545	-0.0958557	-0.011243	-0.0490801	-0.0128484	-0.219471	-0.0139987	-0.13307	-0.247316	0.0473084	-0.134334	-0.148565	-0.0811209	-0.166001	0.00370814	-0.385235	-0.0673252	-0.232958	-0.00750114	-0.188247	0.0334593	-0.0547063	-0.265945	-0.10899	0.109737	-0.176471	-0.240071	-0.171951	-0.0781389	-0.28948	-0.256047	-0.0135461	0.138563	-0.278602	-0.205422	-0.305894	-0.0762997	-0.218833	-0.205906	-0.0402086	0.00735288	-0.263227	-0.0399134	-0.106118	-0.289902	-0.104516	-0.028807	-0.127771	-0.204089	
7.33497	0.197562	-0.113999	-0.139695	-0.0950445	-0.0933526	-0.452867	-0.0400701	-0.348281	-0.0119535	-0.334299	-0.414743	0.00578126	-0.0692354	-0.130487	-0.116513	-0.113241	-0.121624	-0.00237758	-0.0741071	-0.369062	-0.0287618	-0.134239	-0.0398841	-0.12412	-0.370073	-0.0240857	-0.198568	-0.108997	-0.149498	-0.0843277	-0.29846	-0.201098	-0.109001	-0.0158296	-0.199319	-0.292825	-0.118444	-0.309483	-0.254912	-0.146192	-0.143909	0.436105	0.0844129	-0.163203	-0.151855	-0.122058	-0.0710575	-0.0262593	-0.219371	-0.0333567	0.181903	-0.0678049	0.00286742	-0.228241	-0.162494	-0.21862	-0.225285	-0.180913	-0.2691	0.131275	-0.0674725	-0.178074	-0.08744	-0.086085	-0.24447	-0.173326	-0.0776976	-0.232989	-0.0100553	-0.0978018	-0.13923	-0.181228	-0.139487	0.136258	-0.0824455	-0.0696888	-0.0613769	-0.162429	-0.0757986	-0.0771501	0.0790338	0.00915122	-0.22321	0.0104634	-0.00832679	0.084566	-0.110982	-0.0955371	0.0839452	-0.431228	-0.100188	-0.166455	-0.0821424	-0.118943	-0.113477	0.0644035	-0.0893539	
7.34091	-0.292243	-0.107175	-0.172672	-0.132256	-0.11858	-0.0619086	-0.0110473	-0.171817	0.117788	-0.177091	-0.215898	-0.00784313	0.174225	-0.118176	-0.226225	-0.104659	0.0459396	-0.0243874	-0.246215	-0.175334	-0.17541	-0.173933	-0.0327951	0.271702	-0.146428	-0.213765	-0.0494579	0.109206	-0.246882	-0.0587783	-0.273633	-0.146712	-0.0209644	-0.0426604	-0.0926056	-0.164843	-0.0935226	-0.114517	-0.164125	-0.0675784	-0.0866909	0.154218	-0.268403	-0.26002	-0.0798465	-0.0859233	-0.114457	0.00965822	-0.197363	-0.222643	0.174563	0.018053	-0.162294	-0.121691	-0.0122557	-0.292158	-0.196879	0.0736626	-0.00940077	0.0459119	0.0252206	-0.0126899	-0.183304	-0.289983	-0.0553856	-0.112276	0.0138994	-0.175408	-0.036696	-0.0294054	-0.0913314	-0.11311	-0.105703	0.0209899	-0.136471	-0.157252	-0.0267369	-0.0321993	-0.00676449	0.0128976	0.0146962	0.0948613	0.014451	-0.215016	0.0575135	-0.186112	0.025138	-0.13501	-0.075757	-0.181947	-0.251364	-0.112758	0.0872523	0.031866	-0.157079	-0.0419752	-0.222705	
7.34685	-0.201927	0.0838118	-0.084714	-0.0202286	-0.0901548	-0.0378115	-0.322762	0.0622851	-0.137321	0.063419	0.206235	-0.28287	0.203238	-0.0568384	-0.147976	-0.0034739	-0.0217653	-0.399717	-0.00272921	-0.215291	-0.334024	-0.158789	-0.233062	0.0836902	-0.171618	-0.313481	0.00645818	0.0661316	-0.0634795	-0.188811	-0.0112468	0.0101757	0.026531	-0.206929	-0.336431	-0.118278	-0.0745096	-0.102606	-0.065153	-0.16784	-0.172901	-0.187474	-0.108256	-0.203447	-0.0451992	0.0150752	-0.0392288	-0.0108831	-0.0358764	0.0110179	-0.108284	0.0409592	-0.122659	-0.179321	-0.19018	-0.0746269	-0.0441674	0.0427476	-0.3299	-0.0947187	0.0535625	-0.312125	-0.0723511	-0.280151	-0.00539924	-0.035298	-0.0842023	-0.306457	-0.160283	-0.102794	-0.195225	-0.0383729	-0.20958	-0.0695964	-0.017995	-0.170505	-0.0605801	0.041421	-0.116489	-0.136002	-0.401574	0.0292125	-0.095507	0.00117325	0.140404	-0.344683	0.16123	-0.0561735	0.017812	-0.0398864	-0.248335	-0.0436109	0.00309252	0.0653891	-0.0368802	-0.114639	-0.405497	
7.35278	-0.129992	-0.177409	0.0811934	0.0949594	-0.18842	-0.155864	0.0237368	0.01284	-0.292298	0.046989	0.0239842	0.00063238	-0.0266788	-0.0503779	0.0393325	-0.00047238	0.246502	-0.34138	0.0190847	-0.359422	-0.0243655	0.0191337	-0.141636	-0.297193	-0.282493	-0.350624	-0.0598888	0.0646428	0.0503397	-0.117155	-0.0471288	-0.26683	0.104009	0.0986296	-0.238352	-0.251588	-0.208645	-0.0796633	-0.138024	-0.219997	-0.101189	-0.185925	-0.174642	-0.060494	-0.27362	0.0760898	0.0834051	-0.0436656	0.0741536	-0.100797	-0.00360061	-0.0502038	-0.0323259	-0.0648472	-0.0598337	-0.112008	-0.15753	-0.0905367	-0.32566	-0.101072	-0.19044	-0.13632	0.0231042	0.19268	-0.0321223	-0.190613	-0.33764	-0.176928	-0.0588707	-0.198619	-0.14014	-0.171946	-0.278658	-0.16963	0.0673469	-0.199346	-0.0868361	-0.0875964	-0.119644	-0.116319	-0.27386	-0.140216	-0.415	0.137715	-0.049203	-0.168284	-0.270645	-0.13928	-0.0999259	-0.0598769	-0.183305	-0.023966	-0.084052	0.0178585	-0.225326	-0.168087	-0.185748	
7.35872	0.0648085	-0.295667	-0.130088	-0.0205838	-0.174783	0.0289686	-0.07095	-0.344584	-0.200846	-0.126547	-0.305852	0.0602034	-0.15685	-0.120921	0.189879	0.0310853	-0.102492	0.0607433	-0.172885	-0.174055	-0.16175	-0.0820743	0.230885	-0.256159	-0.274548	-0.326446	-0.25777	-0.00128129	-0.280101	-0.235609	-0.0317924	-0.245968	-0.181712	-0.100415	-0.138025	0.00806596	-0.226945	-0.110676	-0.00201347	-0.103428	-0.0941369	0.14552	0.23391	-0.0869617	-0.0905435	-0.144191	-0.178049	-0.00854604	-0.010126	-0.195344	-0.197129	-0.184573	-0.0276895	0.0709986	-0.0897443	-0.0332136	-0.338417	0.00743183	0.127861	-0.0386254	-0.24672	-0.17369	-0.0783271	0.0233156	-0.158561	-0.166685	-0.138398	-0.0505645	-0.0651101	-0.154089	-0.0120742	-0.0920882	-0.049697	-0.201324	-0.0795292	-0.185786	-0.140508	-0.263248	-0.189218	-0.280175	-0.0520253	-0.057031	-0.247914	0.0169249	-0.124269	-0.150892	-0.18865	-0.204495	-0.270985	-0.113781	-0.127209	-0.202924	-0.082213	0.121193	0.0361016	0.107348	0.132349	
